2104221,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104222,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104223,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104224,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104225,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104226,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104227,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104228,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104229,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104230,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104301,"${UNITDATA} havoc damage is issued to the target, and has ${BUFF1}->${STATUSDATA} mana burned."
2104302,"${UNITDATA} havoc damage is issued to the target, and has ${BUFF1}->${STATUSDATA} mana burned."
2104303,"${UNITDATA} havoc damage is issued to the target, and has ${BUFF1}->${STATUSDATA} mana burned."
2104304,"${UNITDATA} havoc damage is issued to the target, and has ${BUFF1}->${STATUSDATA} mana burned."
2104305,"${UNITDATA} havoc damage is issued to the target, and has ${BUFF1}->${STATUSDATA} mana burned."
2104401,"Taunts the enemy and shows your true strength by dealing ${UNITDATA} lethal damage. Chance to critically strike is increased based on Skill Level."
2104402,"Taunts the enemy and shows your true strength by dealing ${UNITDATA} lethal damage. Chance to critically strike is increased based on Skill Level."
2104403,"Taunts the enemy and shows your true strength by dealing ${UNITDATA} lethal damage. Chance to critically strike is increased based on Skill Level."
2104404,"Taunts the enemy and shows your true strength by dealing ${UNITDATA} lethal damage. Chance to critically strike is increased based on Skill Level."
2104405,"Taunts the enemy and shows your true strength by dealing ${UNITDATA} lethal damage. Chance to critically strike is increased based on Skill Level."
2104501,"Leaping into the air you shoot down at the target doing ${UNITDATA} damage"
2104502,"Leaping into the air you shoot down at the target doing ${UNITDATA} damage"
2104503,"Leaping into the air you shoot down at the target doing ${UNITDATA} damage"
2104504,"Leaping into the air you shoot down at the target doing ${UNITDATA} damage"
2104505,"Leaping into the air you shoot down at the target doing ${UNITDATA} damage"
2104601,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104602,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104603,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104604,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104605,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104606,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104607,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104608,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104609,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2104610,"Surrounds the target with a mighty wind. Has a ${BUFFRATE1} chance to bind the enemy for ${BUFF1}->${BUFFDELAYTIME} seconds."
2301201,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301202,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301203,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301204,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301205,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301206,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301207,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301208,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301209,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301210,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301211,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301212,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301213,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301214,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301215,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301216,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301217,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301218,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301219,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301220,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301221,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301222,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301223,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301224,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301225,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301226,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301227,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301228,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301229,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301230,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301301,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301302,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301303,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301304,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301305,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301306,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301307,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301308,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301309,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2301310,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA}."
2501401,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501402,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501403,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501404,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501405,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501501,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501502,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501503,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501504,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501505,"when using ${BUFF1}->${WEAPONTYPE} increase ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} Cast time ${ANIMATIONTIME}"
2501601,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501602,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501603,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501604,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501605,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501606,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501607,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501608,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501609,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
2501610,"increase ${BUFF1}->${STATUS} keep the party in range ${AREADATA} quantity ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME}."
7000601,"Hit the enemy for with blazing force for 219% damage. (Consumes MP: 41, cooldown : 2.8 seconds)"
7000602,"Hit the enemy for with blazing force for 230% damage. . (Consumes MP: 45, cooldown : 2.8 seconds)"
7000603,"Hit the enemy for with blazing force for 241% damage. . (Consumes MP: 49, cooldown : 2.8 seconds)"
7000604,"Hit the enemy for with blazing force for 252% damage. . (Consumes MP: 53, cooldown : 2.8 seconds)"
7000605,"Hit the enemy for with blazing force for 263% damage. . (Consumes MP: 57, cooldown : 2.8 seconds)"
7000606,"Hit the enemy for with blazing force for 292% damage. . (Consumes MP: 61, cooldown : 2.8 seconds)"
7000607,"Hit the enemy for with blazing force for 324% damage. . (Consumes MP: 65, cooldown : 2.8 seconds)"
7000608,"Hit the enemy for with blazing force for 356% damage. . (Consumes MP: 69, cooldown : 2.8 seconds)"
7000609,"Hit the enemy for with blazing force for 388% damage. . (Consumes MP: 73, cooldown : 2.8 seconds)"
7000610,"Hit the enemy for with blazing force for 420% damage. . (Consumes MP: 77, cooldown : 2.8 seconds)"
7000611,"Hit the enemy for with blazing force for 452% damage with a 22% chance to stun the enemy. (Consumes MP: 81, cooldown : 2.5 seconds)"
7000612,"Hit the enemy for with blazing force for 484% damage with a 26% chance to stun the enemy. (Consumes MP: 85, cooldown : 2.5 seconds)"
7000701,"Sting the target for as much as 114% power with a 60% chance to poison. Poison lasts for 3 seconds, doing 53 damage each second. (Consumes MP: 12, cooldown : 4.2 seconds)"
7000702,"Sting the target for as much as 128% power with a 60% chance to poison. Poison lasts for 3 seconds, doing 56 damage each second. (Consumes MP: 16, cooldown : 4.2 seconds)"
7000703,"Sting the target for as much as 142% power with a 60% chance to poison. Poison lasts for 3 seconds, doing 59 damage each second. (Consumes MP: 20, cooldown : 4.2 seconds)"
7000704,"Sting the target for as much as 156% power with a 60% chance to poison. Poison lasts for 3 seconds, doing 63 damage each second. (Consumes MP: 24, cooldown : 4.2 seconds)"
7000705,"Sting the target for as much as 170% power with a 60% chance to poison. Poison lasts for 3 seconds, doing 66 damage each second. (Consumes MP: 28, cooldown : 4.2 seconds)"
7000706,"Sting the target for as much as 206% power with a 65% chance to poison. Poison lasts for 4 seconds, doing 69 damage each second. (Consumes MP: 32, cooldown : 3.6 seconds)"
7000707,"Sting the target for as much as 228% power with a 66% chance to poison. Poison lasts for 4 seconds, doing 73 damage each second. (Consumes MP: 36, cooldown : 3.6 seconds)"
7000708,"Sting the target for as much as 250% power with a 67% chance to poison. Poison lasts for 4 seconds, doing 76 damage each second. (Consumes MP: 40, cooldown : 3.6 seconds)"
7000709,"Sting the target for as much as 272% power with a 70% chance to poison. Poison lasts for 4 seconds, doing 79 damage each second. (Consumes MP: 44, cooldown : 3.6 seconds)"
7000710,"Sting the target for as much as 294% power with a 71% chance to poison. Poison lasts for 4 seconds, doing 83 damage each second. (Consumes MP: 48, cooldown : 3.6 seconds)"
7000711,"Sting the target for as much as 302% power with a 72% chance to poison. Poison lasts for 5 seconds, doing 121 damage each second. (Consumes MP: 52, cooldown : 3.2 seconds)"
7000712,"Sting the target for as much as 324% power with a 75% chance to poison. Poison lasts for 5 seconds, doing 148 damage each second. (Consumes MP: 56, cooldown : 3.2 seconds)"
7000801,"Strong earthquake shockwaves explode around the enemy dealing as much as 312% damage. 70% chance to slow the target by 40% for 12 seconds. (Consumes MP: 77, cooldown: 2.8 seconds)"
7000802,"Strong earthquake shockwaves explode around the enemy dealing as much as 318% damage. 71% chance to slow the target by 40% for 12 seconds. (Consumes MP: 80, cooldown : 2.8 seconds)"
7000803,"Strong earthquake shockwaves explode around the enemy dealing as much as 324% damage. 72% chance to slow the target by 40% for 12 seconds. (Consumes MP: 83, cooldown : 2.8 seconds)"
7000804,"Strong earthquake shockwaves explode around the enemy dealing as much as 330% damage. 73% chance to slow the target by 40% for 12 seconds. (Consumes MP: 86, cooldown : 2.8 seconds)"
7000805,"Strong earthquake shockwaves explode around the enemy dealing as much as 336% damage. 74% chance to slow the target by 40% for 12 seconds. (Consumes MP: 89, cooldown : 2.8 seconds)"
7000806,"Strong earthquake shockwaves explode around the enemy dealing as much as 342% damage. 75% chance to slow the target by 50% for 13 seconds. (Consumes MP: 92, cooldown : 2.8 seconds)"
7000807,"Strong earthquake shockwaves explode around the enemy dealing as much as 348% damage. 76% chance to slow the target by 50% for 13 seconds. (Consumes MP: 95, cooldown : 2.8 seconds)"
7000808,"Strong earthquake shockwaves explode around the enemy dealing as much as 354% damage. 77% chance to slow the target by 50% for 13 seconds. (Consumes MP: 98, cooldown : 2.8 seconds)"
7000809,"Strong earthquake shockwaves explode around the enemy dealing as much as 360% damage. 78% chance to slow the target by 50% for 13 seconds. (Consumes MP: 101, cooldown : 2.8 seconds)"
7000810,"Strong earthquake shockwaves explode around the enemy dealing as much as 366% damage. 79% chance to slow the target by 50% for 13 seconds. (Consumes MP: 104, cooldown : 2.8 seconds)"
7000811,"Strong earthquake shockwaves explode around the enemy dealing as much as 372% damage. 80% chance to slow the target by 60% for 14 seconds. (Consumes MP: 107, cooldown : 2.4 seconds)"
7000812,"Strong earthquake shockwaves explode around the enemy dealing as much as 378% damage. 81% chance to slow the target by 60% for 14 seconds. (Consumes MP: 110, cooldown : 2.4 seconds)"
7000901,"Using runes of power, slams the target with magical power, causing up to 306% damage and pushes the target 3m back. 60% chance to stun the target. (Consumes MP: 35, cooldown : 5.8 seconds)"
